Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
IL.10,Base,5e-05,0.0105723,0.0374176,-0.103112,0.0493841,101,1.42692407199857,Y,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,5e-04,0.00988029,0.0442664,-0.099618,0.0493704,418,1.35392579592736,Y,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.001,0.01068,0.0364561,-0.104453,0.0497708,732,1.43822979314328,Y,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.01,0.00346418,0.234373,-0.0593348,0.0498225,4423,0.630092420923597,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.05,0.00118057,0.487801,-0.0350801,0.050516,15382,0.31175731371061,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.1,0.00211484,0.352978,-0.0465848,0.0500974,25734,0.452252361967265,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.2,0.00214084,0.350032,-0.0469559,0.0501883,41869,0.455892250540728,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,0.5,0.00119409,0.485318,-0.0349464,0.0500372,74391,0.313973600801541,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,1,0.000931173,0.5378,-0.0308543,0.0500343,100576,0.269379202112717,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,5e-08,0.00411912,0.194654,-0.0639455,0.0492245,17,0.710736667414206,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,5e-05,0.000609188,0.618259,-0.0247177,0.0495644,101,0.208829552893252,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,5e-04,0.00117214,0.48936,-0.0342649,0.0495193,418,0.310371532510254,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,0.001,2.16238e-05,0.925211,0.00469362,0.0499698,732,0.0337592124655102,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,0.01,3.72462e-06,0.968923,0.00194293,0.0498408,4423,0.0137107348210935,N,N,0.99280140077821,0.00313761874762448,N
IL.13,Base,0.05,0.00368572,0.219945,-0.0618989,0.0503837,15382,0.657685906372234,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,0.1,0.00311314,0.259654,-0.0564431,0.050004,25734,0.585604982660503,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,0.2,0.0042949,0.185378,-0.0664173,0.0500656,41869,0.731941807653901,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,0.5,0.00545076,0.13559,-0.0745621,0.0498623,74391,0.867772339266632,N,N,0.989824176706827,0.00444194264232626,N
IL.13,Base,1,0.0060074,0.117118,-0.0782618,0.0498389,100576,0.931376352579913,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,5e-08,0.000778722,0.573141,0.0277991,0.0492992,17,0.241738522903516,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,5e-05,0.00178544,0.393459,0.0423094,0.0495274,101,0.405100516167579,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,5e-04,7.67852e-05,0.859592,0.00876859,0.0495386,418,0.0657076350279915,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,0.001,3.2987e-05,0.907699,0.00579623,0.0499617,732,0.0420581430108267,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,0.01,0.00173283,0.400525,-0.0419011,0.0497898,4423,0.397370370907602,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,0.05,6.32787e-05,0.872421,-0.00810928,0.0504672,15382,0.0592738890878887,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,0.1,4.03818e-06,0.967642,-0.00203253,0.050074,25734,0.0142852895739267,N,N,0.99280140077821,0.00313761874762448,N
IL.3,Base,0.2,0.000122979,0.822859,0.011237,0.0501625,41869,0.0846745764136327,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,0.5,0.000743716,0.581896,0.0275375,0.0499723,74391,0.235154628171598,N,N,0.989824176706827,0.00444194264232626,N
IL.3,Base,1,0.000739692,0.58292,0.0274577,0.0499629,100576,0.234391043770228,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,5e-08,0.00179404,0.392321,-0.0422576,0.0493479,17,0.406358444508688,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,5e-05,0.000312789,0.721057,0.0177353,0.0496381,101,0.142030402677239,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,5e-04,0.000660715,0.60378,-0.0257601,0.0495983,418,0.219121276926527,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.001,0.000656158,0.605031,-0.0258898,0.0500209,732,0.218222372811948,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.01,7.85496e-05,0.858005,-0.00893448,0.0499057,4423,0.0665101813050447,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.05,0.000335806,0.711418,-0.0187089,0.0505359,15382,0.147875150674306,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.1,2.13098e-05,0.925755,-0.0046761,0.0501486,25734,0.0335039336489811,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.2,1.53204e-05,0.937022,0.00397211,0.0502403,41869,0.028250212349748,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,0.5,5.37725e-05,0.882319,-0.00741568,0.0500644,74391,0.0543743685049809,N,N,0.989824176706827,0.00444194264232626,N
IL.8,Base,1,1.09158e-05,0.946824,0.00334053,0.0500559,100576,0.023730742150366,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,5e-08,0.0014471,0.442371,-0.0378174,0.0491812,17,0.354213351307311,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,5e-05,0.000642608,0.608784,0.0253303,0.0494536,101,0.215536770171489,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,5e-04,0.00108201,0.506562,-0.0328482,0.0494117,418,0.295367392139814,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,0.001,0.000991439,0.52492,0.0317111,0.0498348,732,0.279906879843471,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,0.01,2.28827e-06,0.975639,-0.00151952,0.0497303,4423,0.0107108476097811,N,N,0.99280140077821,0.00313761874762448,N
MMP.9,Base,0.05,0.000235795,0.756563,0.0156216,0.0503589,15382,0.121154901860023,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,0.1,0.000160503,0.79814,-0.0127876,0.0499669,25734,0.09792092331763,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,0.2,1.49189e-07,0.993779,0.000390579,0.0500622,41869,0.00271018476947645,N,N,0.993779,0.00271018476947645,N
MMP.9,Base,0.5,3.85456e-05,0.900262,-0.00625623,0.0498869,74391,0.0456310810102186,N,N,0.989824176706827,0.00444194264232626,N
MMP.9,Base,1,7.96445e-05,0.857029,-0.00899126,0.0498764,100576,0.0670044822461287,N,N,0.989824176706827,0.00444194264232626,N
